year,gender,ethnicity,name,count
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JIA,12
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOANNA,38
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOCELYN,15
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOY,14
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JOYCE,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,JULIA,24
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAITLYN,11
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAREN,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATE,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATELYN,14
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATHERINE,21
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KATIE,18
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLA,21
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KAYLEE,20
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KELLY,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KHLOE,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,KYLIE,11
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LAUREN,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LEAH,16
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LEELA,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILLIAN,16
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,LILY,15
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MADISON,19
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MAGGIE,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MANDY,12
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MARYAM,17
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MAYA,27
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MEGAN,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MELODY,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MIA,36
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MICHELLE,42
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MILA,17
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,MINA,12
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NATALIE,20
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NICOLE,33
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,NINA,21
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,OLIVIA,89
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,PHOEBE,18
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,QUEENIE,15
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RACHEL,18
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RAINA,11
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,REBECCA,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,RENEE,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SABRINA,23
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SAMANTHA,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARA,24
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SARAH,38
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELENA,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SELINA,26
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SERENA,17
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHARON,20
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SHIRLEY,12
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOFIA,19
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIA,119
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SOPHIE,25
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STELLA,11
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,STEPHANIE,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,SYEDA,16
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TANISHA,10
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TENZIN,26
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TIFFANY,54
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,TINA,14
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VANESSA,15
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VICKY,32
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VICTORIA,22
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,VIVIAN,44
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WENDY,16
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,WINNIE,25
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,XIN,18
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,YU,13
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAHRA,19
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZAINAB,23
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZARA,14
2011,FEMALE,ASIAN AND PACIFIC ISLANDER,ZOE,25
2011,FEMALE,BLACK NON HISPANIC,AALIYAH,69
2011,FEMALE,BLACK NON HISPANIC,ABIGAIL,51
2011,FEMALE,BLACK NON HISPANIC,ADDISON,13
2011,FEMALE,BLACK NON HISPANIC,AICHA,14
2011,FEMALE,BLACK NON HISPANIC,AISHA,10
2011,FEMALE,BLACK NON HISPANIC,AISSATOU,13
2011,FEMALE,BLACK NON HISPANIC,ALANA,18
2011,FEMALE,BLACK NON HISPANIC,ALEXIS,13
2011,FEMALE,BLACK NON HISPANIC,ALICIA,11
2011,FEMALE,BLACK NON HISPANIC,ALIYAH,23
2011,FEMALE,BLACK NON HISPANIC,ALYSSA,35
2011,FEMALE,BLACK NON HISPANIC,AMANDA,17
2011,FEMALE,BLACK NON HISPANIC,AMANI,15
2011,FEMALE,BLACK NON HISPANIC,AMAYA,32
2011,FEMALE,BLACK NON HISPANIC,AMBER,18
2011,FEMALE,BLACK NON HISPANIC,AMELIA,19
2011,FEMALE,BLACK NON HISPANIC,AMINA,14
2011,FEMALE,BLACK NON HISPANIC,AMINATA,25
2011,FEMALE,BLACK NON HISPANIC,AMIRA,15
2011,FEMALE,BLACK NON HISPANIC,AMIRAH,22
2011,FEMALE,BLACK NON HISPANIC,AMIYAH,20
2011,FEMALE,BLACK NON HISPANIC,ANAYA,12
2011,FEMALE,BLACK NON HISPANIC,ANGEL,16
2011,FEMALE,BLACK NON HISPANIC,ANGELINA,11
2011,FEMALE,BLACK NON HISPANIC,ANIYA,19
2011,FEMALE,BLACK NON HISPANIC,ANIYAH,35
2011,FEMALE,BLACK NON HISPANIC,ARIA,13
2011,FEMALE,BLACK NON HISPANIC,ARIANA,13
2011,FEMALE,BLACK NON HISPANIC,ARIANNA,38
2011,FEMALE,BLACK NON HISPANIC,ARIEL,32
2011,FEMALE,BLACK NON HISPANIC,ARIELLE,20
2011,FEMALE,BLACK NON HISPANIC,ASHLEY,16
2011,FEMALE,BLACK NON HISPANIC,AUBREY,16
2011,FEMALE,BLACK NON HISPANIC,AUTUMN,26
2011,FEMALE,BLACK NON HISPANIC,AVA,40
2011,FEMALE,BLACK NON HISPANIC,BRIANNA,38
2011,FEMALE,BLACK NON HISPANIC,BRIELLE,35
2011,FEMALE,BLACK NON HISPANIC,BROOKE,12
2011,FEMALE,BLACK NON HISPANIC,CAMILLE,12
2011,FEMALE,BLACK NON HISPANIC,CHELSEA,37
2011,FEMALE,BLACK NON HISPANIC,CHEYENNE,10
2011,FEMALE,BLACK NON HISPANIC,CHLOE,72
2011,FEMALE,BLACK NON HISPANIC,CHRISTINA,17
2011,FEMALE,BLACK NON HISPANIC,DAKOTA,15
2011,FEMALE,BLACK NON HISPANIC,DANIELLE,20
2011,FEMALE,BLACK NON HISPANIC,DESTINY,35
2011,FEMALE,BLACK NON HISPANIC,DYLAN,11
2011,FEMALE,BLACK NON HISPANIC,EDEN,11
2011,FEMALE,BLACK NON HISPANIC,EGYPT,15
2011,FEMALE,BLACK NON HISPANIC,ELIZABETH,22
2011,FEMALE,BLACK NON HISPANIC,EMILY,30
2011,FEMALE,BLACK NON HISPANIC,EMMA,15
2011,FEMALE,BLACK NON HISPANIC,ERIN,10
2011,FEMALE,BLACK NON HISPANIC,ESSENCE,11
2011,FEMALE,BLACK NON HISPANIC,EVA,11
2011,FEMALE,BLACK NON HISPANIC,FAITH,46
2011,FEMALE,BLACK NON HISPANIC,FANTA,15
2011,FEMALE,BLACK NON HISPANIC,FATIMA,24
2011,FEMALE,BLACK NON HISPANIC,FATOU,12
2011,FEMALE,BLACK NON HISPANIC,FATOUMATA,51
2011,FEMALE,BLACK NON HISPANIC,GABRIELLA,24
2011,FEMALE,BLACK NON HISPANIC,GABRIELLE,55
2011,FEMALE,BLACK NON HISPANIC,GENESIS,15
2011,FEMALE,BLACK NON HISPANIC,GRACE,15
2011,FEMALE,BLACK NON HISPANIC,HAILEY,31
2011,FEMALE,BLACK NON HISPANIC,HANNAH,24
2011,FEMALE,BLACK NON HISPANIC,HARMONY,20
2011,FEMALE,BLACK NON HISPANIC,HAWA,15
2011,FEMALE,BLACK NON HISPANIC,HEAVEN,32
2011,FEMALE,BLACK NON HISPANIC,IMANI,28
2011,FEMALE,BLACK NON HISPANIC,ISABELLA,35
2011,FEMALE,BLACK NON HISPANIC,JADA,52
2011,FEMALE,BLACK NON HISPANIC,JADE,18
2011,FEMALE,BLACK NON HISPANIC,JALIYAH,10
2011,FEMALE,BLACK NON HISPANIC,JANELLE,11
2011,FEMALE,BLACK NON HISPANIC,JANIYA,13
2011,FEMALE,HISPANIC,ARELY,12
2011,FEMALE,BLACK NON HISPANIC,JANIYAH,12
2011,FEMALE,BLACK NON HISPANIC,JASMINE,32
2011,FEMALE,BLACK NON HISPANIC,JAYDA,16
2011,FEMALE,BLACK NON HISPANIC,JAYLA,38
2011,FEMALE,BLACK NON HISPANIC,JORDYN,16
2011,FEMALE,BLACK NON HISPANIC,JULIA,10
2011,FEMALE,BLACK NON HISPANIC,KAI,10
2011,FEMALE,BLACK NON HISPANIC,KAITLYN,21
2011,FEMALE,BLACK NON HISPANIC,KALIYAH,14
2011,FEMALE,BLACK NON HISPANIC,KAMIYAH,10
2011,FEMALE,BLACK NON HISPANIC,KAYLA,78
2011,FEMALE,BLACK NON HISPANIC,KAYLEE,25
2011,FEMALE,BLACK NON HISPANIC,KELSEY,11
2011,FEMALE,BLACK NON HISPANIC,KENDRA,12
2011,FEMALE,BLACK NON HISPANIC,KENNEDY,13
2011,FEMALE,BLACK NON HISPANIC,KENYA,10
2011,FEMALE,BLACK NON HISPANIC,KHLOE,42
2011,FEMALE,BLACK NON HISPANIC,KIARA,13
2011,FEMALE,BLACK NON HISPANIC,KIMORA,23
2011,FEMALE,BLACK NON HISPANIC,KYLA,12
2011,FEMALE,BLACK NON HISPANIC,KYLIE,19
2011,FEMALE,BLACK NON HISPANIC,LAILA,39
2011,FEMALE,BLACK NON HISPANIC,LAUREN,27
2011,FEMALE,BLACK NON HISPANIC,LAYLA,30
2011,FEMALE,BLACK NON HISPANIC,LEAH,39
2011,FEMALE,BLACK NON HISPANIC,LEILANI,13
2011,FEMALE,BLACK NON HISPANIC,LONDON,92
2011,FEMALE,BLACK NON HISPANIC,LONDYN,25
2011,FEMALE,BLACK NON HISPANIC,LYRIC,13
2011,FEMALE,BLACK NON HISPANIC,MACKENZIE,10
2011,FEMALE,BLACK NON HISPANIC,MADISON,176
2011,FEMALE,BLACK NON HISPANIC,MAKAYLA,67
2011,FEMALE,BLACK NON HISPANIC,MALIA,17
2011,FEMALE,BLACK NON HISPANIC,MALIYAH,14
2011,FEMALE,BLACK NON HISPANIC,MARIAH,21
2011,FEMALE,BLACK NON HISPANIC,MARIAM,32
2011,FEMALE,BLACK NON HISPANIC,MARIAMA,22
2011,FEMALE,BLACK NON HISPANIC,MARYAM,10
2011,FEMALE,BLACK NON HISPANIC,MAYA,25
2011,FEMALE,BLACK NON HISPANIC,MCKENZIE,25
2011,FEMALE,BLACK NON HISPANIC,MELANIE,18
2011,FEMALE,BLACK NON HISPANIC,MIA,36
2011,FEMALE,BLACK NON HISPANIC,MICHELLE,13
2011,FEMALE,BLACK NON HISPANIC,MIKAYLA,21
2011,FEMALE,BLACK NON HISPANIC,MILAN,28
2011,FEMALE,BLACK NON HISPANIC,MORGAN,31
2011,FEMALE,BLACK NON HISPANIC,MYA,32
2011,FEMALE,BLACK NON HISPANIC,NADIA,16
2011,FEMALE,BLACK NON HISPANIC,NAHLA,13
2011,FEMALE,BLACK NON HISPANIC,NANA,10
2011,FEMALE,BLACK NON HISPANIC,NAOMI,34
2011,FEMALE,BLACK NON HISPANIC,NATALIA,12
2011,FEMALE,BLACK NON HISPANIC,NATALIE,11
2011,FEMALE,BLACK NON HISPANIC,NEVAEH,60
2011,FEMALE,BLACK NON HISPANIC,NIA,38
2011,FEMALE,BLACK NON HISPANIC,NYLA,43
2011,FEMALE,BLACK NON HISPANIC,NYLAH,42
2011,FEMALE,BLACK NON HISPANIC,OLIVIA,52
2011,FEMALE,BLACK NON HISPANIC,PAIGE,33
2011,FEMALE,BLACK NON HISPANIC,PARIS,32
2011,FEMALE,BLACK NON HISPANIC,PEYTON,20
2011,FEMALE,BLACK NON HISPANIC,PRINCESS,16
2011,FEMALE,BLACK NON HISPANIC,RACHEL,10
2011,FEMALE,BLACK NON HISPANIC,REBECCA,12
2011,FEMALE,BLACK NON HISPANIC,RILEY,15
2011,FEMALE,BLACK NON HISPANIC,SADE,16
2011,FEMALE,BLACK NON HISPANIC,SAMANTHA,27
2011,FEMALE,BLACK NON HISPANIC,SAMARA,11
2011,FEMALE,BLACK NON HISPANIC,SAMIYA,10
2011,FEMALE,BLACK NON HISPANIC,SAMIYAH,18
2011,FEMALE,BLACK NON HISPANIC,SANAA,26
2011,FEMALE,BLACK NON HISPANIC,SANAI,21
2011,FEMALE,BLACK NON HISPANIC,SANIYA,13
2011,FEMALE,HISPANIC,ARIANA,61
2011,FEMALE,BLACK NON HISPANIC,SANIYAH,13
2011,FEMALE,BLACK NON HISPANIC,SARAH,40
2011,FEMALE,BLACK NON HISPANIC,SARAI,15
2011,FEMALE,BLACK NON HISPANIC,SARIAH,17
2011,FEMALE,BLACK NON HISPANIC,SASHA,14
2011,FEMALE,BLACK NON HISPANIC,SAVANNAH,42
2011,FEMALE,BLACK NON HISPANIC,SERENITY,52
2011,FEMALE,BLACK NON HISPANIC,SHANIA,14
2011,FEMALE,BLACK NON HISPANIC,SHANIYA,11
2011,FEMALE,BLACK NON HISPANIC,SHILOH,15
2011,FEMALE,BLACK NON HISPANIC,SKYE,15
2011,FEMALE,BLACK NON HISPANIC,SKYLA,19
2011,FEMALE,BLACK NON HISPANIC,SKYLAR,20
2011,FEMALE,BLACK NON HISPANIC,SOPHIA,30
2011,FEMALE,BLACK NON HISPANIC,SORAYA,10
2011,FEMALE,BLACK NON HISPANIC,SUMMER,15
2011,FEMALE,BLACK NON HISPANIC,SYDNEY,24
2011,FEMALE,BLACK NON HISPANIC,SYMPHONY,13
2011,FEMALE,BLACK NON HISPANIC,TABITHA,10
2011,FEMALE,BLACK NON HISPANIC,TAMIA,17
2011,FEMALE,BLACK NON HISPANIC,TARAJI,12
2011,FEMALE,BLACK NON HISPANIC,TAYLOR,53
2011,FEMALE,BLACK NON HISPANIC,TIANA,19
2011,FEMALE,BLACK NON HISPANIC,TIANNA,13
2011,FEMALE,BLACK NON HISPANIC,TORI,16
2011,FEMALE,BLACK NON HISPANIC,TRINITY,28
2011,FEMALE,BLACK NON HISPANIC,VICTORIA,36
2011,FEMALE,BLACK NON HISPANIC,ZAHARA,10
2011,FEMALE,BLACK NON HISPANIC,ZANIYAH,10
2011,FEMALE,BLACK NON HISPANIC,ZARA,11
2011,FEMALE,BLACK NON HISPANIC,ZARIA,13
2011,FEMALE,BLACK NON HISPANIC,ZARIAH,14
2011,FEMALE,BLACK NON HISPANIC,ZOE,43
2011,FEMALE,BLACK NON HISPANIC,ZOEY,29
2011,FEMALE,BLACK NON HISPANIC,ZURI,10
2011,FEMALE,HISPANIC,AALIYAH,63
2011,FEMALE,HISPANIC,ABBY,10
2011,FEMALE,HISPANIC,ABIGAIL,80
2011,FEMALE,HISPANIC,ADRIANA,65
2011,FEMALE,HISPANIC,ADRIANNA,26
2011,FEMALE,HISPANIC,AILEEN,21
2011,FEMALE,HISPANIC,AIMEE,12
2011,FEMALE,HISPANIC,AISHA,13
2011,FEMALE,HISPANIC,ALANA,11
2011,FEMALE,HISPANIC,ALEJANDRA,16
2011,FEMALE,HISPANIC,ALESSANDRA,13
2011,FEMALE,HISPANIC,ALEXA,55
2011,FEMALE,HISPANIC,ALEXANDRA,47
2011,FEMALE,HISPANIC,ALICE,16
2011,FEMALE,HISPANIC,ALICIA,24
2011,FEMALE,HISPANIC,ALISON,32
2011,FEMALE,HISPANIC,ALISSON,15
2011,FEMALE,HISPANIC,ALIYAH,22
2011,FEMALE,HISPANIC,ALLISON,90
2011,FEMALE,HISPANIC,ALLYSON,19
2011,FEMALE,HISPANIC,ALONDRA,16
2011,FEMALE,HISPANIC,ALYSON,11
2011,FEMALE,HISPANIC,ALYSSA,63
2011,FEMALE,HISPANIC,AMANDA,30
2011,FEMALE,HISPANIC,AMAYA,31
2011,FEMALE,HISPANIC,AMBER,25
2011,FEMALE,HISPANIC,AMELIA,33
2011,FEMALE,HISPANIC,AMY,87
2011,FEMALE,HISPANIC,ANA,33
2011,FEMALE,HISPANIC,ANALIA,17
2011,FEMALE,HISPANIC,ANAYA,11
2011,FEMALE,HISPANIC,ANDREA,61
2011,FEMALE,HISPANIC,ANGELA,20
2011,FEMALE,HISPANIC,ANGELICA,40
2011,FEMALE,HISPANIC,ANGELINA,72
2011,FEMALE,HISPANIC,ANGELIQUE,30
2011,FEMALE,HISPANIC,ANGELY,11
2011,FEMALE,HISPANIC,ANGIE,19
2011,FEMALE,HISPANIC,ANIYAH,14
2011,FEMALE,HISPANIC,ANNA,13
2011,FEMALE,HISPANIC,ANNABELLE,13
2011,FEMALE,HISPANIC,APRIL,13
2011,FEMALE,HISPANIC,ARIANNA,77
2011,FEMALE,HISPANIC,ARIANNY,10
2011,FEMALE,HISPANIC,ARIEL,17
2011,FEMALE,HISPANIC,ARIELLA,14
2011,FEMALE,HISPANIC,ASHLEY,190
2011,FEMALE,HISPANIC,ASHLY,13
2011,FEMALE,HISPANIC,ATHENA,12
2011,FEMALE,HISPANIC,AUBREY,25
2011,FEMALE,HISPANIC,AURORA,16
2011,FEMALE,HISPANIC,AVA,54
2011,FEMALE,HISPANIC,AYLEEN,14
2011,FEMALE,HISPANIC,AYLIN,16
2011,FEMALE,HISPANIC,BELLA,67
2011,FEMALE,HISPANIC,BIANCA,24
2011,FEMALE,HISPANIC,BRENDA,17
2011,FEMALE,HISPANIC,BRIANA,32
2011,FEMALE,HISPANIC,BRIANNA,114
2011,FEMALE,HISPANIC,BRIANNY,10
2011,FEMALE,HISPANIC,BRIELLE,11
2011,FEMALE,HISPANIC,BRITNEY,12
2011,FEMALE,HISPANIC,BRITTANY,22
2011,FEMALE,HISPANIC,BRYANNA,16
2011,FEMALE,HISPANIC,CAMILA,188
2011,FEMALE,HISPANIC,CARMEN,12
2011,FEMALE,HISPANIC,CAROLINA,11
2011,FEMALE,HISPANIC,CAROLINE,12
2011,FEMALE,HISPANIC,CASSANDRA,10
2011,FEMALE,HISPANIC,CELESTE,11
2011,FEMALE,HISPANIC,CHARLOTTE,11
2011,FEMALE,HISPANIC,CHELSEA,43
2011,FEMALE,HISPANIC,CHLOE,60
2011,FEMALE,HISPANIC,CHRISTINA,11
2011,FEMALE,HISPANIC,CINDY,13
2011,FEMALE,HISPANIC,CLARA,11
2011,FEMALE,HISPANIC,CRISTINA,10
2011,FEMALE,HISPANIC,CRYSTAL,26
2011,FEMALE,HISPANIC,CYNTHIA,10
2011,FEMALE,HISPANIC,DAISY,30
2011,FEMALE,HISPANIC,DAMARIS,11
2011,FEMALE,HISPANIC,DANA,18
2011,FEMALE,HISPANIC,DANIELA,64
2011,FEMALE,HISPANIC,DANIELLA,28
2011,FEMALE,HISPANIC,DANIELLE,12
2011,FEMALE,HISPANIC,DANNA,39
2011,FEMALE,HISPANIC,DAYANA,22
2011,FEMALE,HISPANIC,DELILAH,29
2011,FEMALE,HISPANIC,DENISE,16
2011,FEMALE,HISPANIC,DESTINY,34
2011,FEMALE,HISPANIC,DIANA,51
2011,FEMALE,HISPANIC,DULCE,20
2011,FEMALE,HISPANIC,EILEEN,14
2011,FEMALE,HISPANIC,ELENA,16
2011,FEMALE,HISPANIC,ELIANA,34
2011,FEMALE,HISPANIC,ELIANNA,11
2011,FEMALE,HISPANIC,ELIANNY,12
2011,FEMALE,HISPANIC,ELISA,17
2011,FEMALE,HISPANIC,ELIZABETH,63
2011,FEMALE,HISPANIC,ELLA,32
2011,FEMALE,HISPANIC,EMELY,50
2011,FEMALE,HISPANIC,EMILY,162
2011,FEMALE,HISPANIC,EMMA,114
2011,FEMALE,HISPANIC,ERIKA,15
2011,FEMALE,HISPANIC,ESMERALDA,27
2011,FEMALE,HISPANIC,ESTHER,14
2011,FEMALE,HISPANIC,ESTRELLA,15
2011,FEMALE,HISPANIC,EVA,47
2011,FEMALE,HISPANIC,EVELYN,63
2011,FEMALE,HISPANIC,FAITH,25
2011,FEMALE,HISPANIC,FATIMA,12
2011,FEMALE,HISPANIC,FERNANDA,14
2011,FEMALE,HISPANIC,GABRIELA,78
2011,FEMALE,HISPANIC,GABRIELLA,86
2011,FEMALE,HISPANIC,GABRIELLE,14
2011,FEMALE,HISPANIC,GENESIS,94
2011,FEMALE,HISPANIC,GERALDINE,13
2011,FEMALE,HISPANIC,GIA,21
2011,FEMALE,HISPANIC,GIANNA,49
2011,FEMALE,HISPANIC,GISELLE,38
2011,FEMALE,HISPANIC,GRACE,36
2011,FEMALE,HISPANIC,GUADALUPE,26
2011,FEMALE,HISPANIC,HAILEY,126
2011,FEMALE,HISPANIC,HALEY,14
2011,FEMALE,HISPANIC,HANNAH,17
2011,FEMALE,HISPANIC,HAYLEE,17
2011,FEMALE,HISPANIC,HAYLEY,13
2011,FEMALE,HISPANIC,HAZEL,10
2011,FEMALE,HISPANIC,HEAVEN,15
2011,FEMALE,HISPANIC,HEIDI,15
2011,FEMALE,HISPANIC,HEIDY,16
2011,FEMALE,HISPANIC,HELEN,13
2011,FEMALE,HISPANIC,IMANI,11
2011,FEMALE,HISPANIC,INGRID,11
2011,FEMALE,HISPANIC,IRENE,11
2011,FEMALE,HISPANIC,IRIS,10
2011,FEMALE,HISPANIC,ISABEL,28
2011,FEMALE,HISPANIC,ISABELA,10
2011,FEMALE,HISPANIC,ISABELLA,331
2011,FEMALE,HISPANIC,ISABELLE,18
2011,FEMALE,HISPANIC,ISIS,13
2011,FEMALE,HISPANIC,ITZEL,27
2011,FEMALE,HISPANIC,IZABELLA,23
2011,FEMALE,HISPANIC,JACQUELINE,30
2011,FEMALE,HISPANIC,JADA,21
2011,FEMALE,HISPANIC,JADE,50
2011,FEMALE,HISPANIC,JAELYNN,11
2011,FEMALE,HISPANIC,JAMIE,11
2011,FEMALE,HISPANIC,JANELLE,12
2011,FEMALE,HISPANIC,JASLENE,11
2011,FEMALE,HISPANIC,JASMIN,20
2011,FEMALE,HISPANIC,JASMINE,41
2011,FEMALE,HISPANIC,JAYDA,10
2011,FEMALE,HISPANIC,JAYLA,33
2011,FEMALE,HISPANIC,JAYLAH,12
2011,FEMALE,HISPANIC,JAYLEEN,51
2011,FEMALE,HISPANIC,JAYLENE,22
2011,FEMALE,HISPANIC,JAYLIN,13
2011,FEMALE,HISPANIC,JAYLYN,10
2011,FEMALE,HISPANIC,JAZLYN,16
2011,FEMALE,HISPANIC,JAZMIN,24
2011,FEMALE,HISPANIC,JAZMINE,14
2011,FEMALE,HISPANIC,JENNIFER,59
2011,FEMALE,HISPANIC,JESSICA,46
2011,FEMALE,HISPANIC,JIMENA,11
2011,FEMALE,HISPANIC,JOCELYN,46
2011,FEMALE,HISPANIC,JOHANNA,12
2011,FEMALE,HISPANIC,JOSELYN,30
2011,FEMALE,HISPANIC,JULIA,22
2011,FEMALE,HISPANIC,JULIANA,16
2011,FEMALE,HISPANIC,JULIANNA,21
2011,FEMALE,HISPANIC,JULIET,20
2011,FEMALE,HISPANIC,JULIETTE,15
2011,FEMALE,HISPANIC,JULISSA,16
2011,FEMALE,HISPANIC,KAELYN,11
2011,FEMALE,HISPANIC,KAILEY,20
2011,FEMALE,HISPANIC,KAILYN,11
2011,FEMALE,HISPANIC,KAITLYN,31
2011,FEMALE,HISPANIC,KAMILA,36
2011,FEMALE,HISPANIC,KAREN,41
2011,FEMALE,HISPANIC,KARLA,25
2011,FEMALE,HISPANIC,KATE,27
2011,FEMALE,HISPANIC,KATELYN,23
2011,FEMALE,HISPANIC,KATELYNN,10
2011,FEMALE,HISPANIC,KATHERINE,60
2011,FEMALE,HISPANIC,KATIE,12
2011,FEMALE,HISPANIC,KAYLA,62
2011,FEMALE,HISPANIC,KAYLEE,83
2011,FEMALE,HISPANIC,KAYLEEN,19
2011,FEMALE,HISPANIC,KAYLEIGH,10
2011,FEMALE,HISPANIC,KAYLIE,15
2011,FEMALE,HISPANIC,KAYLIN,12
2011,FEMALE,HISPANIC,KEILY,17
2011,FEMALE,HISPANIC,KELLY,41
2011,FEMALE,HISPANIC,KEYLA,12
2011,FEMALE,HISPANIC,KHLOE,57
2011,FEMALE,HISPANIC,KIARA,36
2011,FEMALE,HISPANIC,KIMBERLY,103
2011,FEMALE,HISPANIC,KRYSTAL,13
2011,FEMALE,HISPANIC,KYLEE,10
2011,FEMALE,HISPANIC,KYLIE,37
2011,FEMALE,HISPANIC,LAILA,29
2011,FEMALE,HISPANIC,LAURA,14
2011,FEMALE,HISPANIC,LAUREN,21
2011,FEMALE,HISPANIC,LAYLA,52
2011,FEMALE,HISPANIC,LEA,10
2011,FEMALE,HISPANIC,LEAH,123
2011,FEMALE,HISPANIC,LEILA,20
2011,FEMALE,HISPANIC,LEILANI,33
2011,FEMALE,HISPANIC,LESLEY,12
2011,FEMALE,HISPANIC,LESLIE,66
2011,FEMALE,HISPANIC,LESLY,16
2011,FEMALE,HISPANIC,LEYLA,10
2011,FEMALE,HISPANIC,LIA,26
2011,FEMALE,HISPANIC,LIANA,18
2011,FEMALE,HISPANIC,LILIANA,28
2011,FEMALE,HISPANIC,LILY,21
2011,FEMALE,HISPANIC,LINDSAY,12
2011,FEMALE,HISPANIC,LIZBETH,30
2011,FEMALE,HISPANIC,LONDON,27
2011,FEMALE,HISPANIC,LUCIA,20
2011,FEMALE,HISPANIC,LUNA,24
2011,FEMALE,HISPANIC,LUZ,25
2011,FEMALE,HISPANIC,MADELINE,15
2011,FEMALE,HISPANIC,MADELYN,16
2011,FEMALE,HISPANIC,MADISON,122
2011,FEMALE,HISPANIC,MAKAYLA,32
2011,FEMALE,HISPANIC,MARIA,59
2011,FEMALE,HISPANIC,MARIAH,33
2011,FEMALE,HISPANIC,MARIANA,12
2011,FEMALE,HISPANIC,MARILYN,10
2011,FEMALE,HISPANIC,MARISOL,10
2011,FEMALE,HISPANIC,MAYA,49
2011,FEMALE,HISPANIC,MEGAN,11
2011,FEMALE,HISPANIC,MELANIE,109
